DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2017-02-02,Villanova Wildcats,66.0,away,0.8503566074,10.4225346341,True,9.0,9.5
2017-02-02,Washington State Cougars,79.0,home,0.0472880783,-21.2907808707,False,-16.0,-16.5
2017-02-02,UCLA Bruins,95.0,away,0.9527119217,21.2907808707,True,16.0,16.5
2017-02-02,Kansas Jayhawks,73.0,home,0.7384551267,6.54055328,True,5.0,6.5
2017-02-02,Baylor Bears,68.0,away,0.2615448733,-6.54055328,False,-5.0,-6.5
2017-02-02,Virginia Cavaliers,71.0,home,0.9330090938,15.3057061085,True,23.0,11.5
2017-02-02,Virginia Tech Hokies,48.0,away,0.0669909062,-15.3057061085,False,-23.0,-11.5
2017-02-01,Indiana Hoosiers,110.0,home,0.897839441,14.9966528363,True,8.0,6.0
2017-02-01,Penn State Nittany Lions,102.0,away,0.102160559,-14.9966528363,False,-8.0,-6.0
2017-02-02,Hampton Pirates,66.0,home,0.6099376319,2.9179643991,True,1.0,0.0
2017-02-02,Maryland Eastern Shore Hawks,65.0,away,0.3900623680999999,-2.9179643991,False,-1.0,0.0
2017-02-02,Miami Hurricanes,57.0,home,0.6232650039,3.3862501429,False,-18.0,3.0
2017-02-02,Florida State Seminoles,75.0,away,0.3767349961,-3.3862501429,True,18.0,-3.0
2017-02-02,St. John's Red Storm,86.0,home,0.3199366119,-5.374500934,True,14.0,-2.5
2017-02-02,Marquette Golden Eagles,72.0,away,0.6800633881,5.374500934,False,-14.0,2.5
2017-02-02,Purdue Boilermakers,80.0,home,0.8582637769,11.6323373677,True,21.0,9.5
2017-02-02,Northwestern Wildcats,59.0,away,0.1417362231,-11.6323373677,False,-21.0,-9.5
2017-02-02,Bucknell Bison,80.0,home,0.9355978638,16.5257743852,True,20.0,0.0
2017-02-02,American University Eagles,60.0,away,0.0644021362,-16.5257743852,False,-20.0,0.0
2017-02-02,Bethune-Cookman Wildcats,67.0,home,0.3709595643,-3.6969844318,False,-9.0,0.0
2017-02-02,Stetson Hatters,76.0,away,0.6290404357,3.6969844318,True,9.0,0.0
2017-02-02,Army Black Knights,80.0,home,0.8745400052,13.4800198695,True,7.0,0.0
2017-02-02,Lafayette Leopards,73.0,away,0.1254599948,-13.4800198695,False,-7.0,0.0
2017-02-02,Holy Cross Crusaders,56.0,home,0.7898757859,7.3149607787,True,6.0,7.5
2017-02-02,Colgate Raiders,50.0,away,0.2101242141,-7.3149607787,False,-6.0,-7.5
2017-02-02,Stony Brook Seawolves,64.0,home,0.5015874714,0.0387941109,True,3.0,0.0
2017-02-02,New Hampshire Wildcats,61.0,away,0.4984125286,-0.0387941109,False,-3.0,0.0
2017-02-02,Vermont Catamounts,74.0,home,0.9804840217,24.3949150099,True,21.0,0.0
2017-02-02,Maine Black Bears,53.0,away,0.0195159783,-24.3949150099,False,-21.0,0.0
2017-02-02,Binghamton Bearcats,74.0,home,0.4622650236,-0.9622774637,False,-18.0,-1.5
2017-02-02,UMBC Retrievers,92.0,away,0.5377349764,0.9622774637,True,18.0,1.5
2017-02-02,VCU Rams,81.0,home,0.8662948801,12.6733412956,True,7.0,10.5
2017-02-02,Richmond Spiders,74.0,away,0.1337051199,-12.6733412956,False,-7.0,-10.5
2017-02-02,UAlbany Great Danes,90.0,home,0.8721370706,12.7795650769,True,13.0,0.0
2017-02-02,UMass Lowell River Hawks,77.0,away,0.1278629294,-12.7795650769,False,-13.0,0.0
2017-02-02,La Salle Explorers,88.0,home,0.6814317558999999,5.3943455974,True,10.0,5.0
2017-02-02,Massachusetts Minutemen,78.0,away,0.3185682441,-5.3943455974,False,-10.0,-5.0
2017-02-02,Saint Louis Billikens,76.0,home,0.306082269,-5.1718159168,True,2.0,-7.0
2017-02-02,George Mason Patriots,74.0,away,0.693917731,5.1718159168,False,-2.0,7.0
2017-02-02,IU Indianapolis Jaguars,86.0,home,0.5325931709,0.8605996971,True,5.0,-2.0
2017-02-02,North Dakota State Bison,81.0,away,0.4674068291,-0.8605996971,False,-5.0,2.0
2017-02-02,Drake Bulldogs,69.0,home,0.0614186918,-18.3009907601,False,-8.0,-16.0
2017-02-02,Wichita State Shockers,77.0,away,0.9385813082,18.3009907601,True,8.0,16.0
2017-02-02,Indiana State Sycamores,85.0,home,0.6202236691,3.1411059326,True,1.0,4.5
2017-02-02,Evansville Purple Aces,84.0,away,0.3797763309,-3.1411059326,False,-1.0,-4.5
2017-02-02,Radford Highlanders,65.0,home,0.2400153412,-7.4973556981,False,-16.0,0.0
2017-02-02,Winthrop Eagles,81.0,away,0.7599846588,7.4973556981,True,16.0,0.0
2017-02-02,Longwood Lancers,68.0,home,0.2430710585,-7.3360694653,False,-24.0,0.0
2017-02-02,High Point Panthers,92.0,away,0.7569289415,7.3360694653,True,24.0,0.0
2017-02-02,Houston Cougars,82.0,home,0.8073386029000001,8.5465196926,True,18.0,6.5
2017-02-02,UCF Knights,64.0,away,0.1926613971,-8.5465196926,False,-18.0,-6.5
2017-02-02,UNC Asheville Bulldogs,91.0,home,0.9206379353,15.9896105174,True,18.0,0.0
2017-02-02,Charleston Southern Buccaneers,73.0,away,0.0793620647,-15.9896105174,False,-18.0,0.0
2017-02-02,Campbell Fighting Camels,68.0,home,0.4218913995,-2.0739095848,False,-12.0,0.0
2017-02-02,Gardner-Webb Runnin' Bulldogs,80.0,away,0.5781086005,2.0739095848,True,12.0,0.0
2017-02-02,NC State Wolfpack,93.0,home,0.5314160909,0.8490460475,False,-7.0,-1.0
2017-02-02,Syracuse Orange,100.0,away,0.4685839091,-0.8490460475,True,7.0,1.0
2017-02-02,Clemson Tigers,74.0,home,0.8763257849,12.3689663563,True,12.0,11.5
2017-02-02,Georgia Tech Yellow Jackets,62.0,away,0.1236742151,-12.3689663563,False,-12.0,-11.5
2017-02-02,Delaware State Hornets,82.0,home,0.7584666346,6.9021342791,True,17.0,0.0
2017-02-02,North Carolina A&T Aggies,65.0,away,0.2415333654,-6.9021342791,False,-17.0,0.0
2017-02-02,Loyola Maryland Greyhounds,62.0,home,0.2797982297,-6.1481588981,True,2.0,0.0
2017-02-02,Lehigh Mountain Hawks,60.0,away,0.7202017703,6.1481588981,False,-2.0,0.0
2017-02-02,Arkansas Razorbacks,87.0,home,0.6819413417999999,5.0169256276,True,19.0,3.5
2017-02-02,Alabama Crimson Tide,68.0,away,0.3180586582,-5.0169256276,False,-19.0,-3.5
2017-02-02,Kansas State Wildcats,80.0,home,0.7540938125,7.0210491174,False,-6.0,5.5
2017-02-02,TCU Horned Frogs,86.0,away,0.2459061875,-7.0210491174,True,6.0,-5.5
2017-02-02,Abilene Christian Wildcats,70.0,home,0.4103731836,-2.2334477136,True,1.0,0.0
2017-02-02,New Orleans Privateers,69.0,away,0.5896268164,2.2334477136,False,-1.0,0.0
2017-02-02,Duquesne Dukes,64.0,home,0.2957697688,-6.0042656091,False,-7.0,-7.0
2017-02-02,St. Bonaventure Bonnies,71.0,away,0.7042302312,6.0042656091,True,7.0,7.0
2017-02-02,Southern Illinois Salukis,85.0,home,0.8176683607000002,9.3347414319,True,20.0,10.5
2017-02-02,Bradley Braves,65.0,away,0.1823316393,-9.3347414319,False,-20.0,-10.5
2017-02-02,Omaha Mavericks,91.0,home,0.6252235613,3.7406628672,True,8.0,2.0
2017-02-02,South Dakota Coyotes,83.0,away,0.3747764387,-3.7406628672,False,-8.0,-2.0
2017-02-02,South Dakota State Jackrabbits,98.0,home,0.7593039632,7.3199855904,True,33.0,8.0
2017-02-02,Western Illinois Leathernecks,65.0,away,0.2406960368,-7.3199855904,False,-33.0,-8.0
2017-02-02,Jacksonville State Gamecocks,74.0,home,0.7804994362,7.7551799822,True,12.0,5.5
2017-02-02,Southeast Missouri State Redhawks,62.0,away,0.2195005638,-7.7551799822,False,-12.0,-5.5
2017-02-02,Eastern Kentucky Colonels,81.0,home,0.7436893929,7.0997185723,False,-2.0,7.5
2017-02-02,Austin Peay Governors,83.0,away,0.2563106071,-7.0997185723,True,2.0,-7.5
2017-02-02,Texas A&M-Corpus Christi Islanders,90.0,home,0.662318899,4.5769305699,True,11.0,0.0
2017-02-02,Houston Christian Huskies,79.0,away,0.337681101,-4.5769305699,False,-11.0,0.0
2017-02-02,Tennessee Tech Golden Eagles,46.0,home,0.5998863396,2.7088912351,False,-29.0,-1.5
2017-02-02,UT Martin Skyhawks,75.0,away,0.4001136603999999,-2.7088912351,True,29.0,1.5
2017-02-02,SE Louisiana Lions,72.0,home,0.6032370622,2.8558573319,True,28.0,0.0
2017-02-02,Nicholls Colonels,44.0,away,0.3967629378,-2.8558573319,False,-28.0,0.0
2017-02-02,Utah State Aggies,74.0,home,0.2336870296,-7.7453029907,True,17.0,-4.5
2017-02-02,Nevada Wolf Pack,57.0,away,0.7663129704,7.7453029907,False,-17.0,4.5
2017-02-02,Texas Longhorns,62.0,home,0.4773249043999999,-0.5538877834,True,4.0,-1.0
2017-02-02,Texas Tech Red Raiders,58.0,away,0.5226750956,0.5538877834,False,-4.0,1.0
2017-02-02,Illinois State Redbirds,57.0,home,0.8595330463,10.6992700541,True,6.0,7.0
2017-02-02,Northern Iowa Panthers,51.0,away,0.1404669537,-10.6992700541,False,-6.0,-7.0
2017-02-02,LSU Tigers,63.0,home,0.2485884426,-7.6358925573,False,-25.0,-8.0
2017-02-02,South Carolina Gamecocks,88.0,away,0.7514115574,7.6358925573,True,25.0,8.0
2017-02-02,Xavier Musketeers,72.0,home,0.8330322432,10.7435854569,True,2.0,5.0
2017-02-02,Seton Hall Pirates,70.0,away,0.1669677568,-10.7435854569,False,-2.0,-5.0
2017-02-02,SMU Mustangs,86.0,home,0.9678440571,20.1103632934,True,40.0,18.0
2017-02-02,East Carolina Pirates,46.0,away,0.0321559429,-20.1103632934,False,-40.0,-18.0
2017-02-02,UNLV Rebels,77.0,home,0.3419926947,-4.3680392607,False,-3.0,-1.5
2017-02-02,New Mexico Lobos,80.0,away,0.6580073053,4.3680392607,True,3.0,1.5
2017-02-02,Fresno State Bulldogs,73.0,home,0.7792102384999999,8.1242607279,True,9.0,9.5
2017-02-02,Air Force Falcons,64.0,away,0.2207897615,-8.1242607279,False,-9.0,-9.5
2017-02-02,Cal State Northridge Matadors,108.0,home,0.5817094921,2.3866553001,True,10.0,1.0
2017-02-02,Long Beach State Beach,98.0,away,0.4182905078999999,-2.3866553001,False,-10.0,-1.0
2017-02-02,Washington Huskies,74.0,home,0.3801330564,-3.4281807359,False,-8.0,-1.5
2017-02-02,USC Trojans,82.0,away,0.6198669436,3.4281807359,True,8.0,1.5
2017-02-03,Pacific Tigers,70.0,home,0.056367992,-15.21824276,False,-4.0,-16.0
2017-02-03,Saint Mary's Gaels,74.0,away,0.943632008,15.21824276,True,4.0,16.0
2017-02-03,Oregon State Beavers,54.0,home,0.0537645082999999,-17.0104225545,False,-17.0,-16.0
2017-02-03,Arizona Wildcats,71.0,away,0.9462354917,17.0104225545,True,17.0,16.0
2017-02-03,BYU Cougars,75.0,home,0.2270263584,-9.1955568537,False,-10.0,-8.5
2017-02-03,Gonzaga Bulldogs,85.0,away,0.7729736416,9.1955568537,True,10.0,8.5
2017-02-03,Oregon Ducks,71.0,home,0.981492426,26.9273359284,True,1.0,16.5
2017-02-03,Arizona State Sun Devils,70.0,away,0.018507574,-26.9273359284,False,-1.0,-16.5
2017-02-03,Florida Gators,93.0,home,0.9869731151,28.964030298,True,39.0,22.0
2017-02-03,Missouri Tigers,54.0,away,0.0130268849,-28.964030298,False,-39.0,-22.0
2017-02-03,Towson Tigers,104.0,home,0.8275150586,10.5262677874,True,1.0,12.0
2017-02-03,Drexel Dragons,103.0,away,0.1724849414,-10.5262677874,False,-1.0,-12.0
2017-02-03,William & Mary Tribe,94.0,home,0.6660066876999999,4.5561412375,True,25.0,4.0
2017-02-03,Northeastern Huskies,69.0,away,0.3339933123,-4.5561412375,False,-25.0,-4.0
2017-02-03,UNC Wilmington Seahawks,66.0,home,0.7769918354,8.0810611501,False,-1.0,8.0
2017-02-03,Charleston Cougars,67.0,away,0.2230081646,-8.0810611501,True,1.0,-8.0
2017-02-03,Elon Phoenix,67.0,home,0.8384246440000002,9.9883035018,True,6.0,6.5
2017-02-03,James Madison Dukes,61.0,away,0.161575356,-9.9883035018,False,-6.0,-6.5
2017-02-03,Hofstra Pride,73.0,home,0.8739152167,11.7833158624,True,8.0,10.5
2017-02-03,Delaware Blue Hens,65.0,away,0.1260847833,-11.7833158624,False,-8.0,-10.5
2017-02-03,Old Dominion Monarchs,64.0,home,0.9235940707,13.8856515754,True,7.0,13.0
2017-02-03,Florida International Panthers,57.0,away,0.0764059293,-13.8856515754,False,-7.0,-13.0
2017-02-03,Central Connecticut Blue Devils,60.0,home,0.2180391588,-7.5097439065,False,-10.0,0.0
2017-02-03,Wagner Seahawks,70.0,away,0.7819608412,7.5097439065,True,10.0,0.0
2017-02-03,St. Francis Brooklyn Terriers,61.0,home,0.3348601082,-4.5641911759,False,-17.0,0.0
2017-02-03,Saint Francis Red Flash,78.0,away,0.6651398918,4.5641911759,True,17.0,0.0
2017-02-03,Charlotte 49ers,75.0,home,0.7531586191000001,7.8638349238,False,-2.0,7.0
2017-02-03,Florida Atlantic Owls,77.0,away,0.2468413808999999,-7.8638349238,True,2.0,-7.0
2017-02-03,Fairleigh Dickinson Knights,70.0,home,0.8518396072000001,12.0337528875,False,-4.0,0.0
2017-02-03,Sacred Heart Pioneers,74.0,away,0.1481603928,-12.0337528875,True,4.0,0.0
2017-02-03,Mount St. Mary's Mountaineers,77.0,home,0.7993584637,8.9791010109,True,7.0,6.5
2017-02-03,Bryant Bulldogs,70.0,away,0.2006415363,-8.9791010109,False,-7.0,-6.5
2017-02-03,Boston University Terriers,61.0,home,0.7452466798999999,6.8341508947,False,-9.0,0.0
2017-02-03,Navy Midshipmen,70.0,away,0.2547533201,-6.8341508947,True,9.0,0.0
2017-02-03,Long Island University Sharks,63.0,home,0.7097960135,5.6847756017,False,-4.0,0.0
2017-02-03,Robert Morris Colonials,67.0,away,0.2902039865,-5.6847756017,True,4.0,0.0
2017-02-03,Cleveland State Vikings,90.0,home,0.7457276324,7.1765405102,True,17.0,6.5
2017-02-03,Detroit Mercy Titans,73.0,away,0.2542723676,-7.1765405102,False,-17.0,-6.5
2017-02-03,Youngstown State Penguins,76.0,home,0.2355992376,-8.5539899,False,-14.0,-7.5
2017-02-03,Oakland Golden Grizzlies,90.0,away,0.7644007624,8.5539899,True,14.0,7.5
2017-02-03,Mercer Bears,68.0,home,0.4832291062999999,-0.3819947743,False,-2.0,2.0
2017-02-03,Furman Paladins,70.0,away,0.5167708937,0.3819947743,True,2.0,-2.0
2017-02-03,The Citadel Bulldogs,90.0,home,0.3045015544,-6.3725887861,False,-10.0,-6.0
2017-02-03,Wofford Terriers,100.0,away,0.6954984456,6.3725887861,True,10.0,6.0
2017-02-03,Nebraska Cornhuskers,61.0,home,0.4574894597,-1.0712173408,False,-11.0,-0.0
2017-02-03,Michigan State Spartans,72.0,away,0.5425105403,1.0712173408,True,11.0,0.0
2017-02-03,VMI Keydets,71.0,home,0.1070880732,-14.2235158094,False,-10.0,-12.0
2017-02-03,East Tennessee State Buccaneers,81.0,away,0.8929119268,14.2235158094,True,10.0,12.0
2017-02-03,South Florida Bulls,75.0,home,0.2298585558,-8.0963025606,False,-10.0,-13.0
2017-02-03,Memphis Tigers,85.0,away,0.7701414442,8.0963025606,True,10.0,13.0
2017-02-03,Chattanooga Mocs,91.0,home,0.8073797071,9.0704383986,True,23.0,8.0
2017-02-03,UNC Greensboro Spartans,68.0,away,0.1926202928999999,-9.0704383986,False,-23.0,-8.0
2017-02-03,Central Arkansas Bears,107.0,home,0.5346290544,0.9805750834,True,10.0,0.0
2017-02-03,Northwestern State Demons,97.0,away,0.4653709456,-0.9805750834,False,-10.0,0.0
2017-02-03,UTSA Roadrunners,59.0,home,0.0959431008,-13.877214175,False,-10.0,-14.0
2017-02-03,Middle Tennessee Blue Raiders,69.0,away,0.9040568992,13.877214175,True,10.0,14.0
2017-02-03,Southern Miss Golden Eagles,91.0,home,0.1461461991,-12.6762377054,True,15.0,-9.0
2017-02-03,Marshall Thundering Herd,76.0,away,0.8538538009,12.6762377054,False,-15.0,9.0
2017-02-03,Louisiana Tech Bulldogs,76.0,home,0.8714542696,12.4225500549,True,9.0,11.0
2017-02-03,Western Kentucky Hilltoppers,67.0,away,0.1285457304,-12.4225500549,False,-9.0,-11.0
2017-02-03,Milwaukee Panthers,53.0,home,0.0,0.0,False,-18.0,-9.5
2017-02-03,Valparaiso Beacons,71.0,away,0.0,0.0,True,18.0,9.5
2017-02-03,Green Bay Phoenix,84.0,home,0.0,0.0,True,4.0,8.0
2017-02-03,UIC Flames,80.0,away,0.0,0.0,False,-4.0,-8.0
2017-02-03,Tennessee State Tigers,67.0,home,0.0,0.0,False,-10.0,7.0
2017-02-03,Eastern Illinois Panthers,77.0,away,0.0,0.0,True,10.0,-7.0
2017-02-03,Fairfield Stags,81.0,home,0.0,0.0,True,20.0,5.5
2017-02-03,Niagara Purple Eagles,61.0,away,0.0,0.0,False,-20.0,-5.5
2017-02-03,Samford Bulldogs,82.0,home,0.0,0.0,True,19.0,13.5
2017-02-03,Western Carolina Catamounts,63.0,away,0.0,0.0,False,-19.0,-13.5
2017-02-03,Incarnate Word Cardinals,79.0,home,0.0,0.0,False,-8.0,0.0
2017-02-03,McNeese Cowboys,87.0,away,0.0,0.0,True,8.0,0.0
2017-02-03,Sam Houston Bearkats,72.0,home,0.0,0.0,True,9.0,0.0
2017-02-03,Stephen F. Austin Lumberjacks,63.0,away,0.0,0.0,False,-9.0,0.0
2017-02-03,Murray State Racers,69.0,home,0.0,0.0,False,-12.0,-3.5
2017-02-03,Belmont Bruins,81.0,away,0.0,0.0,True,12.0,3.5
2017-02-03,Weber State Wildcats,90.0,home,0.0,0.0,True,16.0,18.0
2017-02-03,Southern Utah Thunderbirds,74.0,away,0.0,0.0,False,-16.0,-18.0
2017-02-03,California Golden Bears,77.0,home,0.0,0.0,True,2.0,3.0
2017-02-03,Utah Utes,75.0,away,0.0,0.0,False,-2.0,-3.0
2017-02-03,Idaho State Bengals,91.0,home,0.0,0.0,True,1.0,5.0
2017-02-03,Northern Arizona Lumberjacks,90.0,away,0.0,0.0,False,-1.0,-5.0
2017-02-03,UTEP Miners,63.0,home,0.0,0.0,True,4.0,-4.5
2017-02-03,UAB Blazers,59.0,away,0.0,0.0,False,-4.0,4.5
2017-02-03,Eastern Washington Eagles,77.0,home,0.0,0.0,True,5.0,9.5
2017-02-03,Sacramento State Hornets,72.0,away,0.0,0.0,False,-5.0,-9.5
2017-02-03,UC Santa Barbara Gauchos,53.0,home,0.0,0.0,False,-26.0,1.0
2017-02-03,Cal State Fullerton Titans,79.0,away,0.0,0.0,True,26.0,-1.0
2017-02-03,Idaho Vandals,89.0,home,0.0,0.0,True,17.0,4.0
2017-02-03,Portland State Vikings,72.0,away,0.0,0.0,False,-17.0,-4.0
2017-02-03,San Francisco Dons,77.0,home,0.0,0.0,True,21.0,11.5
2017-02-03,Pepperdine Waves,56.0,away,0.0,0.0,False,-21.0,-11.5
2017-02-03,San Diego Toreros,53.0,home,0.0,0.0,False,-19.0,-0.0
2017-02-03,Loyola Marymount Lions,72.0,away,0.0,0.0,True,19.0,0.0
2017-02-03,Portland Pilots,45.0,home,0.0,0.0,False,-15.0,-5.0
2017-02-03,Santa Clara Broncos,60.0,away,0.0,0.0,True,15.0,5.0
2017-02-03,Cal Poly Mustangs,74.0,home,0.0,0.0,True,4.0,-1.0
2017-02-03,UC Davis Aggies,70.0,away,0.0,0.0,False,-4.0,1.0
2017-02-03,UC Riverside Highlanders,63.0,home,0.0,0.0,False,-9.0,3.5
2017-02-03,Hawai'i Rainbow Warriors,72.0,away,0.0,0.0,True,9.0,-3.5
2017-02-03,Stanford Cardinal,74.0,home,0.0,0.0,False,-7.0,2.0
2017-02-03,Colorado Buffaloes,81.0,away,0.0,0.0,True,7.0,-2.0
2017-02-04,Columbia Lions,78.0,home,0.0,0.0,False,-9.0,-3.5
2017-02-04,Yale Bulldogs,87.0,away,0.0,0.0,True,9.0,6.5
2017-02-04,Dartmouth Big Green,64.0,home,0.0,0.0,False,-5.0,-14.0
2017-02-04,Princeton Tigers,69.0,away,0.0,0.0,True,5.0,14.0
2017-02-04,Cornell Big Red,70.0,home,0.0,0.0,False,-11.0,-6.5
2017-02-04,Brown Bears,81.0,away,0.0,0.0,True,11.0,-2.5
2017-02-03,Central Michigan Chippewas,86.0,home,0.0,0.0,True,4.0,3.0
2017-02-03,Western Michigan Broncos,82.0,away,0.0,0.0,False,-4.0,-3.0
2017-02-04,Harvard Crimson,69.0,home,0.0,0.0,True,10.0,6.0
2017-02-04,Pennsylvania Quakers,59.0,away,0.0,0.0,False,-10.0,-6.0
2017-02-04,Davidson Wildcats,59.0,home,0.0,0.0,False,-11.0,2.0
2017-02-04,Rhode Island Rams,70.0,away,0.0,0.0,True,11.0,-2.0
2017-02-04,Rider Broncs,76.0,home,0.0,0.0,False,-19.0,-2.5
2017-02-04,Iona Gaels,95.0,away,0.0,0.0,True,19.0,2.5
2017-02-04,Monmouth Hawks,71.0,home,0.0,0.0,True,1.0,8.5
2017-02-04,Saint Peter's Peacocks,70.0,away,0.0,0.0,False,-1.0,-8.5
2017-02-04,Ball State Cardinals,69.0,home,0.0,0.0,False,-27.0,3.0
2017-02-04,Buffalo Bulls,96.0,away,0.0,0.0,True,27.0,-3.0
2017-02-05,Gonzaga Bulldogs,90.0,home,0.0,0.0,True,35.0,21.0
2017-02-05,Santa Clara Broncos,55.0,away,0.0,0.0,False,-35.0,-21.0
2017-02-04,Baylor Bears,54.0,home,0.0,0.0,False,-2.0,7.0
2017-02-04,Kansas State Wildcats,56.0,away,0.0,0.0,True,2.0,-7.0
2017-02-04,Kansas Jayhawks,89.0,home,0.0,0.0,False,-3.0,10.0
2017-02-04,Iowa State Cyclones,92.0,away,0.0,0.0,True,3.0,-10.0
2017-02-04,Oregon Ducks,85.0,home,0.0,0.0,True,27.0,3.5
2017-02-04,Arizona Wildcats,58.0,away,0.0,0.0,False,-27.0,-3.5
2017-02-05,Villanova Wildcats,92.0,home,0.0,0.0,True,13.0,17.5
2017-02-05,St. John's Red Storm,79.0,away,0.0,0.0,False,-13.0,-17.5
2017-02-04,West Virginia Mountaineers,75.0,home,0.0,0.0,False,-7.0,10.5
2017-02-04,Oklahoma State Cowboys,82.0,away,0.0,0.0,True,7.0,-10.5
2017-02-04,Syracuse Orange,66.0,home,0.0,0.0,True,4.0,-6.0
2017-02-04,Virginia Cavaliers,62.0,away,0.0,0.0,False,-4.0,6.0
2017-02-04,Boston College Eagles,67.0,home,0.0,0.0,False,-23.0,-13.5
2017-02-04,Louisville Cardinals,90.0,away,0.0,0.0,True,23.0,13.5
2017-02-05,Florida Gators,88.0,home,0.0,0.0,True,22.0,2.0
2017-02-05,Kentucky Wildcats,66.0,away,0.0,0.0,False,-22.0,-2.0
2017-02-05,Washington Huskies,66.0,home,0.0,0.0,False,-41.0,-10.5
2017-02-05,UCLA Bruins,107.0,away,0.0,0.0,True,41.0,10.5
2017-02-04,Cincinnati Bearcats,82.0,home,0.0,0.0,True,14.0,13.5
2017-02-04,UConn Huskies,68.0,away,0.0,0.0,False,-14.0,-13.5
2017-02-04,Maryland Terrapins,72.0,home,0.0,0.0,False,-1.0,-1.0
2017-02-04,Purdue Boilermakers,73.0,away,0.0,0.0,True,1.0,1.0
2017-02-05,San Diego Toreros,27.0,home,0.0,0.0,False,-44.0,-15.5
2017-02-05,Saint Mary's Gaels,71.0,away,0.0,0.0,True,44.0,15.5
2017-02-04,South Carolina Gamecocks,77.0,home,0.0,0.0,True,2.0,8.0
2017-02-04,Georgia Bulldogs,75.0,away,0.0,0.0,False,-2.0,-8.0
2017-02-04,Duke Blue Devils,72.0,home,0.0,0.0,True,8.0,16.0
2017-02-04,Pittsburgh Panthers,64.0,away,0.0,0.0,False,-8.0,-16.0
2017-02-04,Creighton Bluejays,80.0,home,0.0,0.0,False,-2.0,5.0
2017-02-04,Xavier Musketeers,82.0,away,0.0,0.0,True,2.0,-5.0
2017-02-04,Fairleigh Dickinson Knights,59.0,home,0.0,0.0,False,-9.0,1.5
2017-02-04,Wagner Seahawks,68.0,away,0.0,0.0,True,9.0,-1.5
2017-02-04,Ohio Bobcats,85.0,home,0.0,0.0,True,15.0,-1.0
2017-02-04,Akron Zips,70.0,away,0.0,0.0,False,-15.0,1.0
2017-02-04,Georgetown Hoyas,66.0,home,0.0,0.0,False,-2.0,2.5
2017-02-04,Seton Hall Pirates,68.0,away,0.0,0.0,True,2.0,-2.5
2017-02-04,Gardner-Webb Runnin' Bulldogs,90.0,home,0.0,0.0,True,26.0,0.0
2017-02-04,Longwood Lancers,64.0,away,0.0,0.0,False,-26.0,0.0
2017-02-04,Dayton Flyers,90.0,home,0.0,0.0,True,37.0,17.0
2017-02-04,Duquesne Dukes,53.0,away,0.0,0.0,False,-37.0,-17.0
2017-02-04,American University Eagles,55.0,home,0.0,0.0,False,-15.0,0.0
2017-02-04,Lehigh Mountain Hawks,70.0,away,0.0,0.0,True,15.0,0.0
2017-02-04,Maine Black Bears,71.0,home,0.0,0.0,False,-12.0,0.0
2017-02-04,UMBC Retrievers,83.0,away,0.0,0.0,True,12.0,0.0
2017-02-04,Green Bay Phoenix,86.0,home,0.0,0.0,True,17.0,-5.5
2017-02-04,Valparaiso Beacons,69.0,away,0.0,0.0,False,-17.0,5.5
2017-02-04,The Citadel Bulldogs,91.0,home,0.0,0.0,False,-8.0,-10.0
2017-02-04,Furman Paladins,99.0,away,0.0,0.0,True,8.0,10.0
2017-02-04,Penn State Nittany Lions,68.0,home,0.0,0.0,False,-2.0,8.0
2017-02-04,Rutgers Scarlet Knights,70.0,away,0.0,0.0,True,2.0,-8.0
2017-02-04,Loyola Maryland Greyhounds,78.0,home,0.0,0.0,True,15.0,0.0
2017-02-04,Army Black Knights,63.0,away,0.0,0.0,False,-15.0,0.0
2017-02-04,TCU Horned Frogs,78.0,home,0.0,0.0,True,15.0,7.0
2017-02-04,Texas Longhorns,63.0,away,0.0,0.0,False,-15.0,-7.0
2017-02-04,DePaul Blue Demons,79.0,home,0.0,0.0,False,-13.0,-8.5
2017-02-04,Marquette Golden Eagles,92.0,away,0.0,0.0,True,13.0,8.5
2017-02-04,Colgate Raiders,55.0,home,0.0,0.0,True,3.0,0.0
2017-02-04,Navy Midshipmen,52.0,away,0.0,0.0,False,-3.0,0.0
2017-02-04,UMass Lowell River Hawks,60.0,home,0.0,0.0,True,1.0,0.0
2017-02-04,Binghamton Bearcats,59.0,away,0.0,0.0,False,-1.0,0.0
2017-02-04,Bradley Braves,79.0,home,0.0,0.0,True,7.0,-1.0
2017-02-04,Drake Bulldogs,72.0,away,0.0,0.0,False,-7.0,1.0
2017-02-04,Cleveland State Vikings,51.0,home,0.0,0.0,False,-2.0,-4.5
2017-02-04,Oakland Golden Grizzlies,53.0,away,0.0,0.0,True,2.0,4.5
2017-02-04,Northern Iowa Panthers,65.0,home,0.0,0.0,True,5.0,7.5
2017-02-04,Indiana State Sycamores,60.0,away,0.0,0.0,False,-5.0,-7.5
2017-02-04,Loyola Chicago Ramblers,61.0,home,0.0,0.0,False,-6.0,5.5
2017-02-04,Southern Illinois Salukis,67.0,away,0.0,0.0,True,6.0,-5.5
2017-02-04,Winthrop Eagles,76.0,home,0.0,0.0,True,14.0,0.0
2017-02-04,Campbell Fighting Camels,62.0,away,0.0,0.0,False,-14.0,0.0
2017-02-04,East Carolina Pirates,74.0,home,0.0,0.0,True,9.0,4.5
